timestamp,train_id,train_type,line,position_m,speed_kmph,station,event,delay_minutes
2024-01-15 06:00:00,EX-001,Express,single_up,88829.03304619472,102.0,,moving,0.0
2024-01-15 06:00:00,PA-002,Passenger,central,17399.825789693587,68.0,,moving,0.0
2024-01-15 06:00:00,EX-003,Express,single_down,68555.58392721078,102.0,Vasai,moving,0.0
2024-01-15 06:00:00,EX-004,Express,loop,81479.55666827693,102.0,,moving,0.0
2024-01-15 06:00:00,ME-005,MEMU,single_up,22917.371299696035,76.5,,moving,0.0
2024-01-15 06:00:00,PA-006,Passenger,central,62119.344655639325,68.0,,moving,0.0
2024-01-15 06:00:00,SU-007,Superfast,central,87185.45284645153,119.0,,moving,0.0
2024-01-15 06:00:00,SU-008,Superfast,central,15461.4995299412,119.0,Dadar,moving,0.0
2024-01-15 06:00:00,EX-009,Express,central,40024.74579348417,102.0,,moving,0.0
2024-01-15 06:00:00,EX-010,Express,single_up,90571.28061412554,102.0,Hoshangabad,moving,0.0
2024-01-15 06:00:00,PA-011,Passenger,loop,642.337981436996,68.0,Mumbai Central,moving,0.0
2024-01-15 06:00:00,ME-012,MEMU,loop,331.2609906164337,0.0,Mumbai Central,halted,0.0
2024-01-15 06:00:00,ME-013,MEMU,single_down,22102.945538417145,76.5,,moving,0.0
2024-01-15 06:00:00,SU-014,Superfast,single_down,14803.221465136116,119.0,Dadar,moving,0.0
2024-01-15 06:00:00,PA-015,Passenger,single_down,34121.306286796906,68.0,Andheri,moving,0.0
2024-01-15 06:00:00,ME-016,MEMU,loop,79759.5216882624,76.5,,moving,9.3
2024-01-15 06:00:00,EX-017,Express,single_up,59060.777696211,102.0,,moving,0.0
2024-01-15 06:00:00,PA-018,Passenger,loop,44649.8229732784,68.0,,moving,0.0
2024-01-15 06:00:00,FR-019,Freight,single_down,37921.6767076309,61.2,,moving,34.190000000000005
2024-01-15 06:00:00,SU-020,Superfast,loop,85962.26555171191,106.96634705039483,,moving,2.103761861072395
2024-01-15 06:00:00,PA-021,Passenger,single_down,48943.48640370841,84.0,Borivali,scheduled,0.0
2024-01-15 06:00:00,EX-022,Express,central,40968.97399115061,102.0,,moving,0.0
2024-01-15 06:00:00,SU-023,Superfast,central,39393.3244987999,119.0,,moving,0.0
2024-01-15 06:00:00,ME-024,MEMU,single_down,42513.09390982805,76.5,,moving,0.0
2024-01-15 06:00:00,PA-025,Passenger,single_down,32193.29543211165,68.0,,moving,0.0
2024-01-15 06:00:00,ME-026,MEMU,central,74608.87728305458,86.0,,scheduled,0.0
2024-01-15 06:00:00,ME-027,MEMU,single_down,67918.9869829898,76.5,,moving,0.0
2024-01-15 06:00:00,PA-028,Passenger,central,86647.84612929929,68.0,,moving,0.0
2024-01-15 06:00:00,SU-029,Superfast,loop,22010.67719910572,143.35775955136867,,moving,0.0
2024-01-15 06:00:00,SU-030,Superfast,single_down,75424.3224277199,119.0,,moving,0.0
2024-01-15 06:00:00,EX-031,Express,single_up,91921.16746240549,102.0,Hoshangabad,moving,0.0
2024-01-15 06:00:00,PA-032,Passenger,single_down,60303.50371843293,68.0,,moving,0.0
2024-01-15 06:00:00,ME-033,MEMU,single_down,63583.860596028215,76.5,,moving,0.0
2024-01-15 06:00:00,SU-034,Superfast,loop,22104.734114909228,119.0,,moving,0.0
2024-01-15 06:00:00,ME-035,MEMU,single_up,64685.2238362736,76.5,,moving,0.0
2024-01-15 06:00:00,EX-036,Express,single_up,58080.38262357267,102.0,,moving,0.0
2024-01-15 06:00:00,EX-037,Express,single_down,45203.611332739965,102.0,,moving,0.0
2024-01-15 06:00:00,FR-038,Freight,central,25011.64844328566,51.0,Bandra,moving,0.0
2024-01-15 06:00:00,EX-039,Express,single_down,57270.75656716368,102.0,,moving,0.0
2024-01-15 06:00:00,PA-040,Passenger,single_up,7669.7082846280755,81.6,,moving,21.8
2024-01-15 06:00:00,EX-041,Express,single_up,29539.49639108816,102.0,,moving,3.4
2024-01-15 06:00:00,MA-042,Mail,single_up,31968.180861100944,103.6915,,moving,10.9
2024-01-15 06:00:00,PA-043,Passenger,central,70580.26554810567,68.0,Vasai,moving,0.0
2024-01-15 06:00:00,ME-044,MEMU,single_down,44607.65421533002,76.5,,moving,0.0
2024-01-15 06:00:00,PA-045,Passenger,single_down,55600.4774200674,68.0,,moving,0.0
2024-01-15 06:00:00,PA-046,Passenger,single_up,15130.342670741518,68.0,Dadar,moving,6.5
2024-01-15 06:00:00,PA-047,Passenger,single_down,18956.163174048907,68.0,,moving,0.0
2024-01-15 06:00:00,SU-048,Superfast,central,13127.280365633324,119.0,,moving,0.0
2024-01-15 06:00:00,PA-049,Passenger,central,32242.389174995704,68.0,,moving,0.0
2024-01-15 06:00:00,ME-050,MEMU,single_down,19549.40488444225,87.2865,,moving,14.1
2024-01-15 06:00:00,EX-051,Express,central,23528.02556034069,102.0,Bandra,moving,0.0
2024-01-15 06:00:00,MA-052,Mail,central,38014.721551382725,93.5,,moving,0.0
2024-01-15 06:00:00,SU-053,Superfast,loop,6010.8123660459405,131.1,,delayed,2.5
2024-01-15 06:00:00,SU-054,Superfast,single_down,41980.83912667188,131.3,,scheduled,0.0
2024-01-15 06:00:00,ME-055,MEMU,central,2690.270899351461,76.5,,moving,0.0
2024-01-15 06:00:00,PA-056,Passenger,loop,23996.222546144632,68.0,Bandra,moving,0.0
2024-01-15 06:00:00,ME-057,MEMU,single_down,75798.53704785348,76.5,,moving,0.0
2024-01-15 06:00:00,SU-058,Superfast,central,71174.53895294196,119.0,Vasai,moving,0.0
2024-01-15 06:00:00,PA-059,Passenger,central,91392.43050869592,78.0,Hoshangabad,scheduled,0.0
2024-01-15 06:00:00,ME-060,MEMU,central,72126.38299274417,76.5,,moving,0.0
2024-01-15 06:00:00,SU-061,Superfast,single_down,76158.59951831926,119.0,,moving,0.0
2024-01-15 06:00:00,PA-062,Passenger,single_up,73206.09854066768,74.2,,delayed,2.3
2024-01-15 06:00:00,EX-063,Express,loop,20593.962169666596,102.0,,moving,0.0
2024-01-15 06:00:00,EX-064,Express,single_down,54074.362797698006,102.0,,moving,0.0
2024-01-15 06:00:00,ME-065,MEMU,single_down,52541.89155348315,76.5,,moving,0.0
2024-01-15 06:00:00,PA-066,Passenger,single_down,81936.101107412,68.0,,moving,0.0
2024-01-15 06:00:00,PA-067,Passenger,central,24091.21250991187,83.1,Bandra,delayed,3.321046839328947
2024-01-15 06:00:00,ME-068,MEMU,central,29578.31319500679,76.5,,moving,0.0
2024-01-15 06:00:00,PA-069,Passenger,loop,53371.750777244975,68.0,,moving,0.0
2024-01-15 06:00:00,ME-070,MEMU,loop,51535.25058821176,76.5,,moving,0.0
2024-01-15 06:00:00,ME-071,MEMU,central,26944.47955006743,76.5,,moving,0.0
2024-01-15 06:00:00,EX-072,Express,central,57460.559363634784,102.0,,moving,0.0
2024-01-15 06:00:00,PA-073,Passenger,central,74864.21413103153,68.0,,moving,0.0
2024-01-15 06:00:00,EX-074,Express,loop,53028.71955624316,102.0,,moving,0.0
2024-01-15 06:00:00,PA-075,Passenger,central,85168.89999534134,68.0,,moving,0.0
