train_id,train_type,station,scheduled_arrival,actual_arrival,scheduled_departure,actual_departure,delay_minutes,platform_used,track_used,position_meters,timestamp
EX-001,Express,Velachery,2024-01-15 06:00:00,2024-01-15 06:00:00,2024-01-15 06:08:00,2024-01-15 06:08:00,0.0,2,Loop,88829.03304619472,2024-01-15 06:00:00
PA-002,Passenger,Chennai Egmore,2024-01-15 06:00:00,2024-01-15 06:00:00,2024-01-15 06:08:00,2024-01-15 06:08:00,0.0,11,Central,17399.825789693587,2024-01-15 06:00:00
EX-003,Express,Perambur,2024-01-15 06:00:00,2024-01-15 06:00:00,2024-01-15 06:07:00,2024-01-15 06:07:00,0.0,4,Main,68555.58392721078,2024-01-15 06:00:00
EX-004,Express,Velachery,2024-01-15 06:00:00,2024-01-15 06:00:00,2024-01-15 06:08:00,2024-01-15 06:08:00,0.0,3,Main,81479.55666827693,2024-01-15 06:00:00
ME-005,MEMU,Tambaram,2024-01-15 06:00:00,2024-01-15 06:00:00,2024-01-15 06:07:00,2024-01-15 06:07:00,0.0,6,Loop,22917.371299696035,2024-01-15 06:00:00
PA-006,Passenger,Perambur,2024-01-15 06:00:00,2024-01-15 06:00:00,2024-01-15 06:10:00,2024-01-15 06:10:00,0.0,8,Central,62119.344655639325,2024-01-15 06:00:00
SU-007,Superfast,Velachery,2024-01-15 06:00:00,2024-01-15 06:00:00,2024-01-15 06:07:00,2024-01-15 06:07:00,0.0,2,Central,87185.45284645153,2024-01-15 06:00:00
SU-008,Superfast,Chennai Egmore,2024-01-15 06:00:00,2024-01-15 06:00:00,2024-01-15 06:05:00,2024-01-15 06:05:00,0.0,2,Central,15461.4995299412,2024-01-15 06:00:00
EX-009,Express,Katpadi Junction,2024-01-15 06:00:00,2024-01-15 06:00:00,2024-01-15 06:07:00,2024-01-15 06:07:00,0.0,3,Central,40024.74579348417,2024-01-15 06:00:00
EX-010,Express,Sullurupeta,2024-01-15 06:00:00,2024-01-15 06:00:00,2024-01-15 06:08:00,2024-01-15 06:08:00,0.0,3,Loop,90571.28061412554,2024-01-15 06:00:00
PA-011,Passenger,Chennai Central(MGR),2024-01-15 06:00:00,2024-01-15 06:00:00,2024-01-15 06:05:00,2024-01-15 06:05:00,0.0,11,Local,642.337981436996,2024-01-15 06:00:00
ME-012,MEMU,Chennai Central(MGR),2024-01-15 06:00:00,2024-01-15 06:00:00,2024-01-15 06:07:00,2024-01-15 06:07:00,0.0,7,Loop,331.2609906164337,2024-01-15 06:00:00
ME-013,MEMU,Tambaram,2024-01-15 06:00:00,2024-01-15 06:00:00,2024-01-15 06:07:00,2024-01-15 06:07:00,0.0,6,Main,22102.945538417145,2024-01-15 06:00:00
SU-014,Superfast,Chennai Egmore,2024-01-15 06:00:00,2024-01-15 06:00:00,2024-01-15 06:09:00,2024-01-15 06:09:00,0.0,2,Main,14803.221465136116,2024-01-15 06:00:00
PA-015,Passenger,Katpadi Junction,2024-01-15 06:00:00,2024-01-15 06:00:00,2024-01-15 06:07:00,2024-01-15 06:07:00,0.0,9,Main,34121.306286796906,2024-01-15 06:00:00
ME-016,MEMU,Velachery,2024-01-15 05:50:42,2024-01-15 06:00:00,2024-01-15 05:57:42,2024-01-15 06:07:00,9.3,7,Loop,79759.5216882624,2024-01-15 06:00:00
EX-017,Express,Perambur,2024-01-15 06:00:00,2024-01-15 06:00:00,2024-01-15 06:06:00,2024-01-15 06:06:00,0.0,3,Loop,59060.777696211,2024-01-15 06:00:00
PA-018,Passenger,Katpadi Junction,2024-01-15 06:00:00,2024-01-15 06:00:00,2024-01-15 06:06:00,2024-01-15 06:06:00,0.0,11,Local,44649.8229732784,2024-01-15 06:00:00
FR-019,Freight,Katpadi Junction,2024-01-15 05:25:48,2024-01-15 06:00:00,2024-01-15 05:30:48,2024-01-15 06:05:00,34.190000000000005,14,Main,37921.6767076309,2024-01-15 06:00:00
SU-020,Superfast,Velachery,2024-01-15 05:57:53,2024-01-15 06:00:00,2024-01-15 06:02:53,2024-01-15 06:05:00,2.103761861072395,2,Main,85962.26555171191,2024-01-15 06:00:00
PA-021,Passenger,Katpadi Junction,2024-01-15 06:00:00,2024-01-15 06:00:00,2024-01-15 06:07:00,2024-01-15 06:07:00,0.0,10,Main,48943.48640370841,2024-01-15 06:00:00
EX-022,Express,Katpadi Junction,2024-01-15 06:00:00,2024-01-15 06:00:00,2024-01-15 06:09:00,2024-01-15 06:09:00,0.0,4,Central,40968.97399115061,2024-01-15 06:00:00
SU-023,Superfast,Katpadi Junction,2024-01-15 06:00:00,2024-01-15 06:00:00,2024-01-15 06:07:00,2024-01-15 06:07:00,0.0,4,Central,39393.3244987999,2024-01-15 06:00:00
ME-024,MEMU,Katpadi Junction,2024-01-15 06:00:00,2024-01-15 06:00:00,2024-01-15 06:10:00,2024-01-15 06:10:00,0.0,5,Main,42513.09390982805,2024-01-15 06:00:00
PA-025,Passenger,Katpadi Junction,2024-01-15 06:00:00,2024-01-15 06:00:00,2024-01-15 06:09:00,2024-01-15 06:09:00,0.0,8,Main,32193.29543211165,2024-01-15 06:00:00
ME-026,MEMU,Velachery,2024-01-15 06:00:00,2024-01-15 06:00:00,2024-01-15 06:08:00,2024-01-15 06:08:00,0.0,6,Central,74608.87728305458,2024-01-15 06:00:00
ME-027,MEMU,Perambur,2024-01-15 06:00:00,2024-01-15 06:00:00,2024-01-15 06:10:00,2024-01-15 06:10:00,0.0,6,Main,67918.9869829898,2024-01-15 06:00:00
PA-028,Passenger,Velachery,2024-01-15 06:00:00,2024-01-15 06:00:00,2024-01-15 06:10:00,2024-01-15 06:10:00,0.0,9,Central,86647.84612929929,2024-01-15 06:00:00
SU-029,Superfast,Tambaram,2024-01-15 06:00:00,2024-01-15 06:00:00,2024-01-15 06:10:00,2024-01-15 06:10:00,0.0,3,Main,22010.67719910572,2024-01-15 06:00:00
SU-030,Superfast,Velachery,2024-01-15 06:00:00,2024-01-15 06:00:00,2024-01-15 06:05:00,2024-01-15 06:05:00,0.0,4,Main,75424.3224277199,2024-01-15 06:00:00
EX-031,Express,Sullurupeta,2024-01-15 06:00:00,2024-01-15 06:00:00,2024-01-15 06:09:00,2024-01-15 06:09:00,0.0,2,Loop,91921.16746240549,2024-01-15 06:00:00
PA-032,Passenger,Perambur,2024-01-15 06:00:00,2024-01-15 06:00:00,2024-01-15 06:07:00,2024-01-15 06:07:00,0.0,11,Main,60303.50371843293,2024-01-15 06:00:00
ME-033,MEMU,Perambur,2024-01-15 06:00:00,2024-01-15 06:00:00,2024-01-15 06:07:00,2024-01-15 06:07:00,0.0,6,Main,63583.860596028215,2024-01-15 06:00:00
SU-034,Superfast,Tambaram,2024-01-15 06:00:00,2024-01-15 06:00:00,2024-01-15 06:06:00,2024-01-15 06:06:00,0.0,4,Main,22104.734114909228,2024-01-15 06:00:00
ME-035,MEMU,Perambur,2024-01-15 06:00:00,2024-01-15 06:00:00,2024-01-15 06:05:00,2024-01-15 06:05:00,0.0,6,Loop,64685.2238362736,2024-01-15 06:00:00
EX-036,Express,Perambur,2024-01-15 06:00:00,2024-01-15 06:00:00,2024-01-15 06:05:00,2024-01-15 06:05:00,0.0,1,Loop,58080.38262357267,2024-01-15 06:00:00
EX-037,Express,Katpadi Junction,2024-01-15 06:00:00,2024-01-15 06:00:00,2024-01-15 06:09:00,2024-01-15 06:09:00,0.0,4,Main,45203.611332739965,2024-01-15 06:00:00
FR-038,Freight,Tambaram,2024-01-15 06:00:00,2024-01-15 06:00:00,2024-01-15 06:07:00,2024-01-15 06:07:00,0.0,12,Central,25011.64844328566,2024-01-15 06:00:00
EX-039,Express,Perambur,2024-01-15 06:00:00,2024-01-15 06:00:00,2024-01-15 06:10:00,2024-01-15 06:10:00,0.0,3,Main,57270.75656716368,2024-01-15 06:00:00
PA-040,Passenger,Chennai Central(MGR),2024-01-15 05:38:12,2024-01-15 06:00:00,2024-01-15 05:43:12,2024-01-15 06:05:00,21.8,8,Loop,7669.7082846280755,2024-01-15 06:00:00
EX-041,Express,Tambaram,2024-01-15 05:56:36,2024-01-15 06:00:00,2024-01-15 06:05:36,2024-01-15 06:09:00,3.4,1,Loop,29539.49639108816,2024-01-15 06:00:00
MA-042,Mail,Katpadi Junction,2024-01-15 05:49:06,2024-01-15 06:00:00,2024-01-15 05:55:06,2024-01-15 06:06:00,10.9,3,Loop,31968.180861100944,2024-01-15 06:00:00
PA-043,Passenger,Velachery,2024-01-15 06:00:00,2024-01-15 06:00:00,2024-01-15 06:06:00,2024-01-15 06:06:00,0.0,8,Central,70580.26554810567,2024-01-15 06:00:00
ME-044,MEMU,Katpadi Junction,2024-01-15 06:00:00,2024-01-15 06:00:00,2024-01-15 06:10:00,2024-01-15 06:10:00,0.0,5,Main,44607.65421533002,2024-01-15 06:00:00
PA-045,Passenger,Perambur,2024-01-15 06:00:00,2024-01-15 06:00:00,2024-01-15 06:09:00,2024-01-15 06:09:00,0.0,8,Main,55600.4774200674,2024-01-15 06:00:00
PA-046,Passenger,Chennai Egmore,2024-01-15 05:53:30,2024-01-15 06:00:00,2024-01-15 06:02:30,2024-01-15 06:09:00,6.5,10,Loop,15130.342670741518,2024-01-15 06:00:00
PA-047,Passenger,Chennai Egmore,2024-01-15 06:00:00,2024-01-15 06:00:00,2024-01-15 06:09:00,2024-01-15 06:09:00,0.0,9,Main,18956.163174048907,2024-01-15 06:00:00
SU-048,Superfast,Chennai Egmore,2024-01-15 06:00:00,2024-01-15 06:00:00,2024-01-15 06:06:00,2024-01-15 06:06:00,0.0,3,Central,13127.280365633324,2024-01-15 06:00:00
PA-049,Passenger,Katpadi Junction,2024-01-15 06:00:00,2024-01-15 06:00:00,2024-01-15 06:08:00,2024-01-15 06:08:00,0.0,11,Central,32242.389174995704,2024-01-15 06:00:00
ME-050,MEMU,Chennai Egmore,2024-01-15 05:45:54,2024-01-15 06:00:00,2024-01-15 05:54:54,2024-01-15 06:09:00,14.1,7,Main,19549.40488444225,2024-01-15 06:00:00
EX-051,Express,Tambaram,2024-01-15 06:00:00,2024-01-15 06:00:00,2024-01-15 06:05:00,2024-01-15 06:05:00,0.0,1,Central,23528.02556034069,2024-01-15 06:00:00
MA-052,Mail,Katpadi Junction,2024-01-15 06:00:00,2024-01-15 06:00:00,2024-01-15 06:05:00,2024-01-15 06:05:00,0.0,2,Central,38014.721551382725,2024-01-15 06:00:00
SU-053,Superfast,Chennai Central(MGR),2024-01-15 05:57:30,2024-01-15 06:00:00,2024-01-15 06:02:30,2024-01-15 06:05:00,2.5,3,Main,6010.8123660459405,2024-01-15 06:00:00
SU-054,Superfast,Katpadi Junction,2024-01-15 06:00:00,2024-01-15 06:00:00,2024-01-15 06:06:00,2024-01-15 06:06:00,0.0,2,Main,41980.83912667188,2024-01-15 06:00:00
ME-055,MEMU,Chennai Central(MGR),2024-01-15 06:00:00,2024-01-15 06:00:00,2024-01-15 06:06:00,2024-01-15 06:06:00,0.0,7,Central,2690.270899351461,2024-01-15 06:00:00
PA-056,Passenger,Tambaram,2024-01-15 06:00:00,2024-01-15 06:00:00,2024-01-15 06:05:00,2024-01-15 06:05:00,0.0,9,Local,23996.222546144632,2024-01-15 06:00:00
ME-057,MEMU,Velachery,2024-01-15 06:00:00,2024-01-15 06:00:00,2024-01-15 06:07:00,2024-01-15 06:07:00,0.0,6,Main,75798.53704785348,2024-01-15 06:00:00
SU-058,Superfast,Velachery,2024-01-15 06:00:00,2024-01-15 06:00:00,2024-01-15 06:07:00,2024-01-15 06:07:00,0.0,4,Central,71174.53895294196,2024-01-15 06:00:00
PA-059,Passenger,Sullurupeta,2024-01-15 06:00:00,2024-01-15 06:00:00,2024-01-15 06:09:00,2024-01-15 06:09:00,0.0,8,Central,91392.43050869592,2024-01-15 06:00:00
ME-060,MEMU,Velachery,2024-01-15 06:00:00,2024-01-15 06:00:00,2024-01-15 06:08:00,2024-01-15 06:08:00,0.0,7,Central,72126.38299274417,2024-01-15 06:00:00
SU-061,Superfast,Velachery,2024-01-15 06:00:00,2024-01-15 06:00:00,2024-01-15 06:07:00,2024-01-15 06:07:00,0.0,2,Main,76158.59951831926,2024-01-15 06:00:00
PA-062,Passenger,Velachery,2024-01-15 05:57:42,2024-01-15 06:00:00,2024-01-15 06:02:42,2024-01-15 06:05:00,2.3,10,Loop,73206.09854066768,2024-01-15 06:00:00
EX-063,Express,Tambaram,2024-01-15 06:00:00,2024-01-15 06:00:00,2024-01-15 06:10:00,2024-01-15 06:10:00,0.0,1,Main,20593.9621696666,2024-01-15 06:00:00
EX-064,Express,Perambur,2024-01-15 06:00:00,2024-01-15 06:00:00,2024-01-15 06:07:00,2024-01-15 06:07:00,0.0,4,Main,54074.362797698006,2024-01-15 06:00:00
ME-065,MEMU,Perambur,2024-01-15 06:00:00,2024-01-15 06:00:00,2024-01-15 06:08:00,2024-01-15 06:08:00,0.0,7,Main,52541.89155348315,2024-01-15 06:00:00
PA-066,Passenger,Velachery,2024-01-15 06:00:00,2024-01-15 06:00:00,2024-01-15 06:10:00,2024-01-15 06:10:00,0.0,10,Main,81936.101107412,2024-01-15 06:00:00
PA-067,Passenger,Tambaram,2024-01-15 05:56:40,2024-01-15 06:00:00,2024-01-15 06:06:40,2024-01-15 06:10:00,3.321046839328947,9,Central,24091.21250991187,2024-01-15 06:00:00
ME-068,MEMU,Tambaram,2024-01-15 06:00:00,2024-01-15 06:00:00,2024-01-15 06:06:00,2024-01-15 06:06:00,0.0,7,Central,29578.31319500679,2024-01-15 06:00:00
PA-069,Passenger,Perambur,2024-01-15 06:00:00,2024-01-15 06:00:00,2024-01-15 06:08:00,2024-01-15 06:08:00,0.0,9,Local,53371.750777244975,2024-01-15 06:00:00
ME-070,MEMU,Perambur,2024-01-15 06:00:00,2024-01-15 06:00:00,2024-01-15 06:09:00,2024-01-15 06:09:00,0.0,6,Loop,51535.25058821176,2024-01-15 06:00:00
ME-071,MEMU,Tambaram,2024-01-15 06:00:00,2024-01-15 06:00:00,2024-01-15 06:08:00,2024-01-15 06:08:00,0.0,5,Central,26944.47955006743,2024-01-15 06:00:00
EX-072,Express,Perambur,2024-01-15 06:00:00,2024-01-15 06:00:00,2024-01-15 06:09:00,2024-01-15 06:09:00,0.0,1,Central,57460.559363634784,2024-01-15 06:00:00
PA-073,Passenger,Velachery,2024-01-15 06:00:00,2024-01-15 06:00:00,2024-01-15 06:08:00,2024-01-15 06:08:00,0.0,8,Central,74864.21413103153,2024-01-15 06:00:00
EX-074,Express,Perambur,2024-01-15 06:00:00,2024-01-15 06:00:00,2024-01-15 06:06:00,2024-01-15 06:06:00,0.0,4,Main,53028.71955624316,2024-01-15 06:00:00
PA-075,Passenger,Velachery,2024-01-15 06:00:00,2024-01-15 06:00:00,2024-01-15 06:07:00,2024-01-15 06:07:00,0.0,11,Central,85168.89999534134,2024-01-15 06:00:00
